,TEAM_ID,OFF_RATING,DEF_RATING,NET_RATING,AST_PCT,AST_TOV,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,PACE,POSS,PTS
1488,1610612739,113.8,105.2,8.6,0.51,1.25,0.213,0.667,0.483,17.2,0.576,96.0,116,132
1489,1610612766,105.2,113.8,-8.6,0.545,1.5,0.333,0.787,0.517,13.8,0.464,96.0,116,122
1490,1610612764,99.1,98.1,0.9,0.805,2.06,0.193,0.742,0.488,14.8,0.505,97.81,108,107
1491,1610612748,98.1,99.1,-0.9,0.657,2.3,0.258,0.807,0.512,9.3,0.413,97.81,108,106
1492,1610612753,111.3,109.2,2.2,0.658,1.56,0.175,0.7,0.467,16.5,0.571,97.5,97,108
1493,1610612741,109.2,111.3,-2.2,0.659,2.45,0.3,0.825,0.533,11.2,0.489,97.5,98,107
1494,1610612757,107.0,109.0,-2.0,0.611,2.2,0.279,0.795,0.48,10.0,0.457,100.0,100,107
1495,1610612751,109.0,107.0,2.0,0.8,1.88,0.205,0.721,0.52,17.0,0.576,100.0,100,109
1496,1610612746,99.0,93.8,5.2,0.515,0.94,0.3,0.746,0.541,18.6,0.475,97.0,97,96
1497,1610612765,93.8,99.0,-5.2,0.455,1.15,0.254,0.7,0.459,13.4,0.409,97.0,97,91
1498,1610612759,113.1,131.3,-18.2,0.63,1.53,0.225,0.771,0.48,19.2,0.613,99.0,99,112
1499,1610612758,131.3,113.1,18.2,0.583,2.33,0.229,0.775,0.52,12.1,0.651,99.0,99,130
1500,1610612749,120.2,103.2,17.1,0.634,1.86,0.392,0.837,0.61,14.9,0.57,94.5,94,113
1501,1610612739,103.2,120.2,-17.1,0.611,2.75,0.163,0.608,0.39,8.4,0.5,94.5,95,98
1502,1610612753,106.9,124.8,-17.8,0.5,1.31,0.314,0.778,0.531,15.8,0.5,101.0,101,108
1503,1610612750,124.8,106.9,17.8,0.609,2.55,0.222,0.686,0.469,10.9,0.591,101.0,101,126
1504,1610612754,120.2,107.6,12.6,0.614,1.93,0.205,0.627,0.444,13.5,0.604,104.5,104,125
1505,1610612766,107.6,120.2,-12.6,0.674,1.61,0.373,0.795,0.556,17.1,0.521,104.5,105,113
1506,1610612764,118.8,119.8,-1.0,0.727,1.68,0.31,0.775,0.537,18.8,0.61,101.0,101,120
1507,1610612760,119.8,118.8,1.0,0.545,1.6,0.225,0.69,0.463,14.9,0.642,101.0,101,121
1508,1610612752,112.8,109.6,3.2,0.649,3.0,0.235,0.75,0.485,8.5,0.488,94.0,94,106
1509,1610612743,109.6,112.8,-3.2,0.5,1.2,0.25,0.765,0.515,16.0,0.524,94.0,94,103
1510,1610612756,121.5,111.2,10.3,0.75,2.06,0.186,0.82,0.527,15.0,0.634,107.0,107,130
1511,1610612744,111.2,121.5,-10.3,0.714,1.76,0.18,0.814,0.473,15.9,0.554,107.0,107,119
1512,1610612745,103.1,93.9,9.2,0.6,0.91,0.293,0.732,0.571,23.5,0.533,98.0,98,101
1513,1610612742,93.9,103.1,-9.2,0.677,3.5,0.268,0.707,0.429,6.1,0.363,98.0,98,92
1514,1610612738,124.8,98.1,26.7,0.604,1.93,0.175,0.738,0.515,14.9,0.665,102.0,101,126
1515,1610612737,98.1,124.8,-26.7,0.5,2.33,0.262,0.825,0.485,8.7,0.45,102.0,103,101
1516,1610612761,119.1,111.8,7.3,0.523,1.64,0.422,0.818,0.59,14.9,0.552,93.5,94,112
1517,1610612748,111.8,119.1,-7.3,0.528,0.83,0.182,0.578,0.41,24.7,0.644,93.5,93,104
1518,1610612740,126.5,111.1,15.4,0.698,2.0,0.318,0.766,0.549,15.3,0.606,98.5,98,124
1519,1610612741,111.1,126.5,-15.4,0.568,2.08,0.234,0.682,0.451,12.1,0.556,98.5,99,110
1520,1610612746,106.3,109.6,-3.3,0.676,1.1,0.121,0.824,0.548,22.1,0.625,94.5,95,101
1521,1610612742,109.6,106.3,3.3,0.571,1.67,0.176,0.879,0.452,12.8,0.544,94.5,94,103
1522,1610612759,112.2,120.6,-8.4,0.773,1.79,0.289,0.725,0.494,19.4,0.571,97.5,98,110
1523,1610612757,120.6,112.2,8.4,0.537,1.29,0.275,0.711,0.506,17.5,0.614,97.5,97,117
1524,1610612758,140.4,111.0,29.4,0.696,2.29,0.341,0.878,0.61,15.6,0.702,109.0,109,153
1525,1610612751,111.0,140.4,-29.4,0.625,1.47,0.122,0.659,0.39,15.6,0.562,109.0,109,121
1526,1610612762,107.8,114.6,-6.8,0.806,1.38,0.327,0.679,0.51,20.4,0.518,103.0,103,111
1527,1610612752,114.6,107.8,6.8,0.591,1.86,0.321,0.673,0.49,13.6,0.532,103.0,103,118
1528,1610612740,115.3,103.0,12.3,0.721,3.1,0.2,0.702,0.467,10.2,0.571,98.5,98,113
1529,1610612763,103.0,115.3,-12.3,0.421,1.45,0.298,0.8,0.533,11.1,0.462,98.5,99,102
1530,1610612761,116.2,111.0,5.2,0.675,1.59,0.31,0.625,0.478,17.2,0.537,99.5,99,115
1531,1610612765,111.0,116.2,-5.2,0.657,1.21,0.375,0.69,0.522,19.0,0.519,99.5,100,111
1532,1610612759,94.1,130.7,-36.6,0.5,0.95,0.418,0.805,0.565,18.8,0.41,101.0,101,95
1533,1610612744,130.7,94.1,36.6,0.745,2.69,0.195,0.582,0.435,12.9,0.665,101.0,101,132
1534,1610612756,123.1,124.2,-1.1,0.458,1.57,0.481,0.565,0.52,15.4,0.556,91.0,91,112
1535,1610612748,124.2,123.1,1.1,0.605,1.53,0.435,0.519,0.48,16.5,0.548,91.0,91,113
1536,1610612753,110.5,116.7,-6.1,0.639,1.05,0.481,0.625,0.549,23.2,0.489,95.5,95,105
1537,1610612766,116.7,110.5,6.1,0.524,1.69,0.375,0.519,0.451,13.5,0.517,95.5,96,112
1538,1610612760,108.0,112.5,-4.5,0.447,1.05,0.264,0.792,0.528,17.7,0.536,112.5,113,122
1539,1610612738,112.5,108.0,4.5,0.543,1.79,0.208,0.736,0.472,12.5,0.531,112.5,112,126
1540,1610612749,103.9,119.8,-15.9,0.618,1.24,0.327,0.72,0.52,16.7,0.451,101.5,102,106
1541,1610612737,119.8,103.9,15.9,0.523,2.56,0.28,0.673,0.48,8.9,0.516,101.5,101,121
1542,1610612746,120.8,105.0,15.8,0.61,1.47,0.286,0.717,0.526,16.8,0.593,101.0,101,122
1543,1610612745,105.0,120.8,-15.8,0.513,1.43,0.283,0.714,0.474,13.9,0.506,101.0,101,106
1544,1610612750,130.3,122.8,7.5,0.652,2.31,0.282,0.691,0.521,13.1,0.634,100.0,99,129
1545,1610612739,122.8,130.3,-7.5,0.55,2.2,0.309,0.718,0.479,9.9,0.545,100.0,101,124
1546,1610612747,120.8,108.4,12.4,0.568,2.78,0.313,0.75,0.531,9.4,0.544,95.5,96,116
1547,1610612751,108.4,120.8,-12.4,0.611,1.69,0.25,0.688,0.469,13.7,0.494,95.5,95,103
1548,1610612762,101.0,107.1,-6.1,0.622,1.28,0.452,0.761,0.583,18.6,0.452,97.5,97,98
1549,1610612755,107.1,101.0,6.1,0.525,1.75,0.239,0.548,0.417,12.2,0.506,97.5,98,105
1550,1610612743,126.0,102.0,24.0,0.688,2.06,0.143,0.762,0.481,16.0,0.681,100.5,100,126
1551,1610612741,102.0,126.0,-24.0,0.6,1.26,0.238,0.857,0.519,18.8,0.531,100.5,101,103
1552,1610612764,102.0,92.9,9.1,0.722,1.73,0.241,0.667,0.465,15.0,0.529,99.5,100,102
1553,1610612763,92.9,102.0,-9.1,0.553,1.24,0.333,0.759,0.535,17.2,0.443,99.5,99,92
1554,1610612758,117.3,110.6,6.7,0.66,1.94,0.271,0.776,0.526,15.4,0.604,104.0,104,122
1555,1610612744,110.6,117.3,-6.7,0.643,1.5,0.224,0.729,0.474,17.3,0.556,104.0,104,115
1556,1610612760,133.0,125.0,8.0,0.564,1.63,0.265,0.686,0.518,17.4,0.722,108.5,109,145
1557,1610612752,125.0,133.0,-8.0,0.521,1.92,0.314,0.735,0.482,12.0,0.546,108.5,108,135
1558,1610612748,128.2,112.7,15.4,0.653,2.67,0.261,0.848,0.554,11.7,0.613,102.5,103,132
1559,1610612766,112.7,128.2,-15.4,0.543,2.08,0.152,0.739,0.446,11.8,0.561,102.5,102,115
1560,1610612764,119.8,110.9,8.9,0.614,3.0,0.156,0.784,0.49,8.9,0.591,101.0,101,121
1561,1610612762,110.9,119.8,-8.9,0.75,2.75,0.216,0.844,0.51,11.9,0.543,101.0,101,112
1562,1610612755,119.8,107.9,11.9,0.545,2.0,0.158,0.615,0.422,11.9,0.6,101.0,101,121
1563,1610612737,107.9,119.8,-11.9,0.5,1.05,0.385,0.842,0.578,18.8,0.483,101.0,101,109
1564,1610612761,103.0,115.7,-12.7,0.378,1.17,0.3,0.651,0.447,11.9,0.431,101.5,101,104
1565,1610612754,115.7,103.0,12.7,0.805,1.57,0.349,0.7,0.553,20.6,0.616,101.5,102,118
1566,1610612740,117.8,105.0,12.9,0.667,2.33,0.283,0.69,0.477,11.9,0.535,101.0,101,119
1567,1610612745,105.0,117.8,-12.9,0.6,0.92,0.31,0.717,0.523,25.7,0.582,101.0,101,106
1568,1610612746,96.9,112.2,-15.3,0.647,1.22,0.283,0.826,0.535,18.4,0.465,98.0,98,95
1569,1610612751,112.2,96.9,15.3,0.675,2.08,0.174,0.717,0.465,13.3,0.578,98.0,98,110
1570,1610612765,109.1,119.4,-10.3,0.622,1.64,0.288,0.778,0.538,14.1,0.506,98.5,99,108
1571,1610612738,119.4,109.1,10.3,0.692,3.86,0.222,0.712,0.462,7.1,0.527,98.5,98,117
1572,1610612757,117.9,123.2,-5.3,0.556,1.67,0.292,0.773,0.522,12.6,0.531,95.0,95,112
1573,1610612742,123.2,117.9,5.3,0.634,2.36,0.227,0.708,0.478,11.6,0.593,95.0,95,117
1574,1610612758,120.0,115.2,4.8,0.6,1.8,0.31,0.646,0.489,15.0,0.586,99.5,100,120
1575,1610612747,115.2,120.0,-4.8,0.524,1.57,0.354,0.69,0.511,14.1,0.534,99.5,99,114
1576,1610612750,109.6,120.0,-10.4,0.784,1.93,0.227,0.592,0.419,16.0,0.532,94.5,94,103
1577,1610612763,120.0,109.6,10.4,0.568,1.79,0.408,0.773,0.581,14.7,0.54,94.5,95,114
1578,1610612756,104.3,122.6,-18.3,0.579,2.0,0.293,0.725,0.469,11.8,0.468,93.0,93,97
1579,1610612753,122.6,104.3,18.3,0.535,1.53,0.275,0.707,0.531,16.1,0.616,93.0,93,114
1580,1610612759,113.3,95.9,17.4,0.512,1.16,0.326,0.606,0.5,19.4,0.576,97.5,98,111
1581,1610612749,95.9,113.3,-17.4,0.688,1.29,0.394,0.674,0.5,17.5,0.388,97.5,97,93
1582,1610612744,108.2,104.1,4.0,0.725,1.93,0.186,0.702,0.48,15.3,0.579,97.5,98,106
1583,1610612739,104.1,108.2,-4.0,0.676,1.92,0.298,0.814,0.52,13.4,0.446,97.5,97,101
1584,1610612752,121.0,112.0,9.0,0.548,2.09,0.37,0.681,0.515,11.0,0.5,100.0,100,121
1585,1610612765,112.0,121.0,-9.0,0.595,1.47,0.319,0.63,0.485,15.0,0.506,100.0,100,112
1586,1610612761,109.7,126.9,-17.2,0.526,1.25,0.346,0.591,0.458,15.5,0.494,103.5,103,113
1587,1610612760,126.9,109.7,17.2,0.596,1.63,0.409,0.654,0.542,18.3,0.64,103.5,104,132
1588,1610612743,120.4,140.9,-20.4,0.619,4.33,0.283,0.707,0.468,6.5,0.522,93.0,93,112
1589,1610612738,140.9,120.4,20.4,0.6,4.29,0.293,0.717,0.532,7.5,0.644,93.0,93,131
1590,1610612755,89.6,98.1,-8.5,0.469,0.88,0.167,0.76,0.452,16.0,0.422,106.0,106,95
1591,1610612737,98.1,89.6,8.5,0.487,1.06,0.24,0.833,0.548,17.0,0.477,106.0,106,104
1592,1610612748,110.4,103.7,6.7,0.538,1.91,0.182,0.714,0.433,10.4,0.489,96.91,106,117
1593,1610612766,103.7,110.4,-6.7,0.535,1.1,0.286,0.818,0.567,19.4,0.568,96.91,108,112
1594,1610612757,111.6,100.0,11.6,0.676,2.78,0.26,0.735,0.495,9.5,0.506,95.0,95,106
1595,1610612740,100.0,111.6,-11.6,0.576,1.12,0.265,0.74,0.505,17.9,0.481,95.0,95,95
1596,1610612764,110.8,101.9,8.8,0.61,1.47,0.205,0.815,0.541,16.7,0.56,102.5,102,113
1597,1610612742,101.9,110.8,-8.8,0.514,1.46,0.185,0.795,0.459,12.6,0.535,102.5,103,105
1598,1610612756,124.0,113.6,10.4,0.66,2.82,0.3,0.8,0.522,10.6,0.567,103.5,104,129
1599,1610612750,113.6,124.0,-10.4,0.634,1.37,0.2,0.7,0.478,18.4,0.583,103.5,103,117
1600,1610612752,85.0,112.0,-27.0,0.75,1.4,0.222,0.755,0.455,15.0,0.391,100.0,100,85
1601,1610612751,112.0,85.0,27.0,0.714,2.0,0.245,0.778,0.545,15.0,0.563,100.0,100,112
1602,1610612757,114.1,104.4,9.7,0.7,1.56,0.325,0.633,0.51,19.6,0.607,91.5,92,105
1603,1610612766,104.4,114.1,-9.7,0.618,1.91,0.367,0.675,0.49,12.1,0.429,91.5,91,95
1604,1610612762,119.0,114.4,4.6,0.614,2.08,0.296,0.644,0.478,12.4,0.559,104.5,105,125
1605,1610612737,114.4,119.0,-4.6,0.471,2.18,0.356,0.704,0.522,10.6,0.505,104.5,104,119
1606,1610612758,129.6,122.4,7.1,0.75,3.33,0.135,0.585,0.372,9.2,0.638,98.0,98,127
1607,1610612739,122.4,129.6,-7.1,0.522,1.33,0.415,0.865,0.628,18.4,0.599,98.0,98,120
1608,1610612761,118.4,112.4,6.0,0.452,1.46,0.46,0.633,0.536,13.3,0.485,97.5,98,116
1609,1610612745,112.4,118.4,-6.0,0.784,1.81,0.367,0.54,0.464,16.5,0.494,97.5,97,109
1610,1610612759,115.1,119.2,-4.1,0.638,2.5,0.333,0.583,0.451,11.3,0.541,95.09,106,122
1611,1610612763,119.2,115.1,4.1,0.48,1.2,0.417,0.667,0.549,19.2,0.582,95.09,104,124
1612,1610612747,100.0,111.8,-11.8,0.65,1.63,0.24,0.814,0.505,15.8,0.511,101.5,101,101
1613,1610612746,111.8,100.0,11.8,0.585,1.6,0.186,0.76,0.495,14.7,0.58,101.5,102,114
1614,1610612760,111.9,115.3,-3.4,0.48,1.85,0.297,0.719,0.496,11.0,0.532,97.66,118,132
1615,1610612749,115.3,111.9,3.4,0.54,1.59,0.281,0.703,0.504,14.4,0.552,97.66,118,136
1616,1610612753,100.0,92.6,7.4,0.556,1.05,0.25,0.877,0.619,20.2,0.548,94.0,94,94
1617,1610612742,92.6,100.0,-7.4,0.531,2.83,0.123,0.75,0.381,6.4,0.441,94.0,94,87
1618,1610612740,111.7,108.8,2.8,0.476,1.25,0.348,0.841,0.589,15.5,0.518,102.5,103,115
1619,1610612741,108.8,111.7,-2.8,0.523,1.53,0.159,0.652,0.411,14.7,0.546,102.5,102,111
1620,1610612754,107.2,111.9,-4.7,0.622,1.56,0.264,0.723,0.48,16.2,0.542,110.0,111,119
1621,1610612743,111.9,107.2,4.7,0.628,1.23,0.277,0.736,0.52,20.2,0.557,110.0,109,122
1622,1610612765,109.8,125.5,-15.7,0.405,1.5,0.327,0.791,0.531,9.8,0.455,102.0,102,112
1623,1610612738,125.5,109.8,15.7,0.66,2.38,0.209,0.673,0.469,12.7,0.636,102.0,102,128
1624,1610612742,109.1,105.6,3.5,0.563,0.82,0.429,0.66,0.551,25.0,0.528,88.5,88,96
1625,1610612751,105.6,109.1,-3.5,0.629,1.57,0.34,0.571,0.449,15.7,0.5,88.5,89,94
1626,1610612753,124.5,132.7,-8.2,0.6,1.35,0.366,0.609,0.494,19.6,0.622,101.5,102,127
1627,1610612745,132.7,124.5,8.2,0.674,1.41,0.391,0.634,0.506,21.8,0.667,101.5,101,134
1628,1610612752,115.4,102.9,12.5,0.667,1.37,0.308,0.795,0.531,18.3,0.545,104.0,104,120
1629,1610612750,102.9,115.4,-12.5,0.737,1.56,0.205,0.692,0.469,17.3,0.537,104.0,104,107
1630,1610612746,121.4,118.2,3.2,0.475,2.11,0.093,0.698,0.395,9.2,0.614,98.5,98,119
1631,1610612739,118.2,121.4,-3.2,0.674,1.71,0.302,0.907,0.605,17.2,0.614,98.5,99,117
1632,1610612762,133.7,111.5,22.1,0.566,2.0,0.356,0.791,0.568,14.4,0.642,104.0,104,139
1633,1610612747,111.5,133.7,-22.1,0.375,0.94,0.209,0.644,0.432,15.4,0.543,104.0,104,116
1634,1610612757,115.8,113.8,2.0,0.711,1.42,0.143,0.804,0.519,20.0,0.639,94.5,95,110
1635,1610612748,113.8,115.8,-2.0,0.7,2.33,0.196,0.857,0.481,12.8,0.56,94.5,94,107
1636,1610612740,120.8,126.5,-5.7,0.667,3.2,0.28,0.711,0.484,9.9,0.567,101.5,101,122
1637,1610612754,126.5,120.8,5.7,0.767,1.94,0.289,0.72,0.516,16.7,0.628,101.5,102,129
1638,1610612761,94.2,107.8,-13.6,0.667,1.6,0.157,0.737,0.404,14.6,0.476,103.0,103,97
1639,1610612741,107.8,94.2,13.6,0.714,1.36,0.263,0.843,0.596,21.4,0.581,103.0,103,111
1640,1610612756,94.6,108.7,-14.1,0.594,1.27,0.186,0.627,0.426,16.1,0.479,92.5,93,88
1641,1610612755,108.7,94.6,14.1,0.71,1.38,0.373,0.814,0.574,17.4,0.463,92.5,92,100
1642,1610612749,96.1,113.6,-17.5,0.583,1.11,0.235,0.679,0.467,18.6,0.489,102.5,102,98
1643,1610612737,113.6,96.1,17.5,0.5,1.92,0.321,0.765,0.533,11.7,0.52,102.5,103,117
1644,1610612764,111.3,102.0,9.3,0.5,1.4,0.286,0.639,0.495,15.5,0.556,97.5,97,108
1645,1610612766,102.0,111.3,-9.3,0.643,2.45,0.361,0.714,0.505,11.2,0.441,97.5,98,100
1646,1610612763,105.0,110.1,-5.2,0.659,2.45,0.231,0.792,0.5,10.9,0.533,100.0,101,106
1647,1610612738,110.1,105.0,5.2,0.684,1.73,0.208,0.769,0.5,15.2,0.537,100.0,99,109
1648,1610612759,105.8,111.7,-5.8,0.721,1.29,0.256,0.644,0.455,23.3,0.598,103.0,103,109
1649,1610612743,111.7,105.8,5.8,0.702,1.5,0.356,0.744,0.545,21.4,0.58,103.0,103,115
1650,1610612758,107.6,112.6,-5.0,0.649,2.18,0.228,0.783,0.476,10.5,0.484,104.0,105,113
1651,1610612744,112.6,107.6,5.0,0.636,1.87,0.217,0.772,0.524,14.6,0.58,104.0,103,116
1652,1610612760,101.0,109.8,-8.8,0.561,2.3,0.297,0.586,0.434,9.8,0.451,102.0,102,103
1653,1610612765,109.8,101.0,8.8,0.513,1.25,0.414,0.703,0.566,15.7,0.468,102.0,102,112
1654,1610612747,99.0,112.9,-13.9,0.6,1.41,0.226,0.714,0.461,16.8,0.506,101.0,101,100
1655,1610612739,112.9,99.0,13.9,0.514,1.36,0.286,0.774,0.539,13.9,0.488,101.0,101,114
1656,1610612764,102.1,109.6,-7.5,0.61,2.5,0.276,0.709,0.487,10.5,0.469,94.5,95,97
1657,1610612763,109.6,102.1,7.5,0.513,1.82,0.291,0.724,0.513,11.7,0.478,94.5,94,103
1658,1610612762,111.1,103.0,8.1,0.514,0.86,0.244,0.787,0.534,21.2,0.567,99.0,99,110
1659,1610612746,103.0,111.1,-8.1,0.512,1.57,0.213,0.756,0.466,14.1,0.54,99.0,99,102
1660,1610612761,118.9,108.3,10.6,0.636,3.11,0.433,0.653,0.532,9.5,0.476,95.5,95,113
1661,1610612741,108.3,118.9,-10.6,0.675,1.59,0.347,0.567,0.468,17.7,0.528,95.5,96,104
1662,1610612758,113.5,111.8,1.7,0.511,1.71,0.157,0.786,0.441,12.6,0.586,100.08,111,126
1663,1610612753,111.8,113.5,-1.7,0.54,1.5,0.214,0.843,0.559,16.4,0.565,100.08,110,123
1664,1610612760,96.9,111.3,-14.4,0.611,1.38,0.204,0.604,0.412,16.5,0.5,97.0,97,94
1665,1610612749,111.3,96.9,14.4,0.605,1.21,0.396,0.796,0.588,19.6,0.517,97.0,97,108
1666,1610612757,87.2,106.3,-19.0,0.733,1.22,0.269,0.688,0.47,19.1,0.424,95.0,94,82
1667,1610612756,106.3,87.2,19.0,0.629,1.57,0.313,0.731,0.53,14.6,0.494,95.0,96,102
1668,1610612752,119.2,135.7,-16.5,0.478,1.57,0.311,0.78,0.535,14.1,0.572,98.5,99,118
1669,1610612738,135.7,119.2,16.5,0.638,2.31,0.22,0.689,0.465,13.3,0.688,98.5,98,133
1670,1610612759,103.1,128.6,-25.5,0.718,1.87,0.174,0.649,0.386,15.3,0.563,98.0,98,101
1671,1610612743,128.6,103.1,25.5,0.698,2.06,0.351,0.826,0.614,18.4,0.695,98.0,98,126
1672,1610612740,107.1,108.8,-1.7,0.489,1.44,0.375,0.724,0.541,14.2,0.468,102.79,113,121
1673,1610612737,108.8,107.1,1.7,0.596,2.15,0.276,0.625,0.459,11.4,0.5,102.79,114,124
1674,1610612750,125.2,113.6,11.7,0.776,1.58,0.273,0.625,0.481,23.3,0.706,103.0,103,129
1675,1610612745,113.6,125.2,-11.7,0.675,1.17,0.375,0.727,0.519,22.3,0.571,103.0,103,117
1676,1610612766,100.0,105.4,-5.4,0.688,1.47,0.345,0.745,0.538,16.0,0.453,93.5,94,94
1677,1610612751,105.4,100.0,5.4,0.697,2.09,0.255,0.655,0.462,11.8,0.464,93.5,93,98
1678,1610612761,114.6,114.4,0.2,0.513,1.05,0.451,0.683,0.554,19.8,0.506,96.5,96,110
1679,1610612742,114.4,114.6,-0.2,0.59,1.21,0.317,0.549,0.446,19.6,0.584,96.5,97,111
1680,1610612765,91.7,116.7,-25.0,0.516,0.84,0.231,0.667,0.418,19.8,0.452,96.0,96,88
1681,1610612739,116.7,91.7,25.0,0.682,1.58,0.333,0.769,0.582,19.8,0.611,96.0,96,112
1682,1610612762,134.0,120.8,13.2,0.596,3.88,0.365,0.733,0.536,8.2,0.587,96.5,97,130
1683,1610612747,120.8,134.0,-13.2,0.55,2.0,0.267,0.635,0.464,11.5,0.548,96.5,96,116
1684,1610612755,101.0,101.0,0.0,0.73,1.8,0.308,0.689,0.464,14.6,0.444,104.0,103,104
1685,1610612752,101.0,101.0,0.0,0.649,1.09,0.311,0.692,0.536,21.0,0.519,104.0,105,106
1686,1610612748,96.1,100.0,-3.9,0.548,0.89,0.24,0.826,0.521,18.4,0.451,102.0,103,99
1687,1610612754,100.0,96.1,3.9,0.757,1.47,0.174,0.76,0.479,18.8,0.538,102.0,101,101
1688,1610612763,121.5,91.7,29.8,0.68,1.79,0.388,0.75,0.581,17.8,0.592,107.5,107,130
1689,1610612766,91.7,121.5,-29.8,0.667,1.22,0.25,0.612,0.419,16.7,0.43,107.5,108,99
1690,1610612759,106.0,111.9,-5.9,0.548,1.77,0.17,0.821,0.446,13.0,0.545,100.5,100,106
1691,1610612746,111.9,106.0,5.9,0.619,1.63,0.179,0.83,0.554,15.8,0.619,100.5,101,113
1692,1610612757,112.5,112.8,-0.3,0.698,1.67,0.349,0.702,0.533,18.8,0.565,95.0,96,108
1693,1610612756,112.8,112.5,0.3,0.722,1.53,0.298,0.651,0.467,18.1,0.518,95.0,94,106
1694,1610612740,115.2,106.1,9.1,0.585,1.5,0.333,0.811,0.557,16.2,0.58,99.0,99,114
1695,1610612744,106.1,115.2,-9.1,0.657,1.0,0.189,0.667,0.443,23.2,0.577,99.0,99,105
1696,1610612750,99.0,109.5,-10.5,0.564,1.38,0.193,0.804,0.481,15.5,0.484,104.0,103,102
1697,1610612749,109.5,99.0,10.5,0.707,2.23,0.196,0.807,0.519,12.4,0.582,104.0,105,115
1698,1610612741,114.4,119.4,-5.0,0.488,1.24,0.214,0.75,0.488,16.3,0.584,103.5,104,119
1699,1610612738,119.4,114.4,5.0,0.585,1.71,0.25,0.786,0.512,13.6,0.548,103.5,103,123
1700,1610612764,87.8,132.0,-44.2,0.6,1.38,0.218,0.8,0.463,13.3,0.41,97.5,98,86
1701,1610612751,132.0,87.8,44.2,0.64,3.56,0.2,0.782,0.537,9.3,0.633,97.5,97,128
1702,1610612753,126.2,122.9,3.4,0.476,1.05,0.349,0.706,0.543,18.4,0.622,104.0,103,130
1703,1610612744,122.9,126.2,-3.4,0.62,2.21,0.294,0.651,0.457,13.3,0.613,104.0,105,129
1704,1610612760,106.8,119.6,-12.8,0.422,1.9,0.22,0.775,0.467,9.7,0.516,102.5,103,110
1705,1610612743,119.6,106.8,12.8,0.711,1.6,0.225,0.78,0.533,19.6,0.643,102.5,102,122
1706,1610612740,101.7,103.4,-1.7,0.745,2.5,0.207,0.764,0.478,12.2,0.5,104.6,115,117
1707,1610612747,103.4,101.7,1.7,0.667,1.67,0.236,0.793,0.522,15.5,0.51,104.6,116,120
1708,1610612761,128.8,90.9,37.9,0.544,2.82,0.306,0.737,0.538,9.9,0.604,110.5,111,143
1709,1610612759,90.9,128.8,-37.9,0.784,1.26,0.263,0.694,0.462,20.9,0.468,110.5,110,100
1710,1610612749,112.6,87.5,25.1,0.558,1.5,0.308,0.87,0.571,15.5,0.522,103.5,103,116
1711,1610612765,87.5,112.6,-25.1,0.545,0.86,0.13,0.692,0.429,20.2,0.487,103.5,104,91
1712,1610612752,98.0,110.9,-12.9,0.622,1.35,0.296,0.636,0.483,16.8,0.467,101.0,101,99
1713,1610612737,110.9,98.0,12.9,0.636,3.11,0.364,0.704,0.517,8.9,0.467,101.0,101,112
1714,1610612746,111.2,102.0,9.2,0.488,1.33,0.222,0.655,0.46,15.3,0.56,98.5,98,109
1715,1610612745,102.0,111.2,-9.2,0.459,0.89,0.345,0.778,0.54,19.2,0.483,98.5,99,101
1716,1610612757,106.0,108.8,-2.8,0.75,1.35,0.321,0.745,0.515,20.0,0.478,101.0,100,106
1717,1610612763,108.8,106.0,2.8,0.737,1.87,0.255,0.679,0.485,14.7,0.536,101.0,102,111
1718,1610612758,111.5,113.4,-1.9,0.707,2.42,0.191,0.783,0.484,12.5,0.552,96.5,96,107
1719,1610612748,113.4,111.5,1.9,0.614,2.45,0.217,0.809,0.516,11.3,0.556,96.5,97,110
1720,1610612764,128.7,118.1,10.6,0.6,3.38,0.2,0.813,0.554,8.5,0.609,94.0,94,121
1721,1610612755,118.1,128.7,-10.6,0.641,3.13,0.188,0.8,0.446,8.5,0.577,94.0,94,111
1722,1610612741,105.0,85.4,19.5,0.737,1.4,0.294,0.733,0.532,19.8,0.511,102.0,101,106
1723,1610612766,85.4,105.0,-19.5,0.611,1.29,0.267,0.706,0.468,16.5,0.429,102.0,103,88
1724,1610612762,108.7,110.8,-2.1,0.718,1.65,0.326,0.733,0.527,18.5,0.524,92.5,92,100
1725,1610612742,110.8,108.7,2.1,0.476,1.67,0.267,0.674,0.473,12.9,0.565,92.5,93,103
1726,1610612739,103.6,102.7,0.9,0.571,2.18,0.203,0.782,0.482,10.0,0.475,99.62,110,114
1727,1610612738,102.7,103.6,-0.9,0.684,1.86,0.218,0.797,0.518,12.7,0.468,99.62,110,113
1728,1610612741,112.5,104.2,8.3,0.513,2.0,0.294,0.825,0.527,10.4,0.506,95.5,96,108
1729,1610612751,104.2,112.5,-8.3,0.75,1.5,0.175,0.706,0.473,18.9,0.568,95.5,95,99
1730,1610612756,117.2,108.1,9.1,0.756,2.82,0.265,0.635,0.455,11.1,0.556,99.0,99,116
1731,1610612750,108.1,117.2,-9.1,0.649,1.33,0.365,0.735,0.545,18.2,0.5,99.0,99,107
1732,1610612748,118.4,112.4,6.0,0.8,2.13,0.292,0.708,0.5,15.3,0.545,97.5,98,116
1733,1610612744,112.4,118.4,-6.0,0.795,1.55,0.292,0.708,0.5,20.6,0.571,97.5,97,109
